,area of study,course_name,university_name,course_fee,course_link
455,environmental-science,Bachelor of Environmental Management (Honours),Lakehead University,"CAD 100,000",https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Environmental-Management-Honours/p/PRG-CA-00091394
456,environmental-science,Master of Science in Ecology and Evolutionary Biology,University of Toronto,"CAD 39,913",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Master-of-Science-in-Ecology-and-Evolutionary-Biology/p/PRG-CA-00091659
457,environmental-science,Honours Bachelor of Science in Environmental Science - Scarborough,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Environmental-Science-Scarborough/p/PRG-CA-00091721
458,environmental-science,Honours Bachelor of Science in Environmental Biology - Scarborough,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Honours-Bachelor-of-Science-in-Environmental-Biology-Scarborough/p/PRG-CA-00091724
459,environmental-science,Honours Bachelor of Science in Environment and Health,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Environment-and-Health/p/PRG-CA-00091853
460,environmental-science,Master of Science in Disaster Resilience Leadership,Tulane University,,https://www.idp.com/global/Categories/Tulane-University/Master-of-Science-in-Disaster-Resilience-Leadership/p/PRG-US-00246358
461,environmental-science,Bachelor of Arts in Liberal Arts and Sciences in Anthropology - Human Evol...,University of Illinois - Urbana-Champaign,"USD 146,224",https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Bachelor-of-Arts-in-Liberal-Arts-and-Sciences-in-Anthropology-Human-Evolutionary-Biology/p/PRG-US-00246460
462,environmental-science,Bachelor of Arts in Anthropology - Human Ecology,University of Utah,"USD 117,855",https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Arts-in-Anthropology-Human-Ecology/p/PRG-US-00247835
463,environmental-science,Bachelor of Science in Ecology and Evolutionary Biology,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-in-Ecology-and-Evolutionary-Biology/p/PRG-US-00249806
464,environmental-science,Bachelor of Arts in Environmental Studies,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-in-Environmental-Studies/p/PRG-US-00249839
465,environmental-science,Bachelor Of Science in Environmental Science: Society and Environment Emph...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-Of-Science-in-Environmental-Science-Society-and-Environment-Emphasis/p/PRG-US-00249838
466,environmental-science,Bachelor of Science in Sustainable Built Environments: Sustainable Buildin...,University of Arizona - Wellspring,"USD 146,400",https://www.idp.com/global/Categories/University-of-Arizona---Wellspring/Bachelor-of-Science-in-Sustainable-Built-Environments-Sustainable-Buildings-Emphasis/p/PRG-US-00250137
467,environmental-science,Bachelor of Science in Environmental Science to Master of Science in Envir...,Texas A and M University - Corpus Christi,"USD 87,633",https://www.idp.com/global/Categories/Texas-A-and-M-University---Corpus-Christi/Bachelor-of-Science-in-Environmental-Science-to-Master-of-Science-in-Environmental-Science-Fast-Track/p/PRG-US-00259121
468,environmental-science,Bachelor of Science in Biology - Coastal Ecology and Conservation (Beaufor...,University of South Carolina - Shorelight,"USD 140,632",https://www.idp.com/global/Categories/University-of-South-Carolina---Shorelight/Bachelor-of-Science-in-Biology-Coastal-Ecology-and-Conservation-Beaufort/p/PRG-US-00259675
469,environmental-science,Bachelor of Science in Environmental Science - Environmental Management,University of West Florida,"USD 76,952",https://www.idp.com/global/Categories/University-of-West-Florida/Bachelor-of-Science-in-Environmental-Science-Environmental-Management/p/PRG-US-00263608
470,environmental-science,Master of Science in Environment and Natural Resources - Environmental Soc...,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Science-in-Environment-and-Natural-Resources-Environmental-Social-Sciences/p/PRG-US-00264427
471,environmental-science,Master of Applied Science in Sustainable Energy,Carleton University,"CAD 41,834",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Applied-Science-in-Sustainable-Energy/p/PRG-CA-00092464
472,environmental-science,Master of Arts in Sustainable Energy,Carleton University,"CAD 41,834",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Arts-in-Sustainable-Energy/p/PRG-CA-00092465
473,environmental-science,Bachelor of Arts in Environmental Studies (Honours),Carleton University,"CAD 112,730",https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Arts-in-Environmental-Studies-Honours/p/PRG-CA-00092619
474,environmental-science,Master of Science in Environmental Studies,University of Victoria,"CAD 10,148",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Science-in-Environmental-Studies/p/PRG-CA-00092883
475,environmental-science,Doctor of Philosophy in Earth and Environmental Sciences,McMaster University,"CAD 25,229",https://www.idp.com/global/Categories/McMaster-University/Doctor-of-Philosophy-in-Earth-and-Environmental-Sciences/p/PRG-CA-00093444
476,environmental-science,Bachelor of Science in Environmental Sciences,McMaster University,"CAD 106,900",https://www.idp.com/global/Categories/McMaster-University/Bachelor-of-Science-in-Environmental-Sciences/p/PRG-CA-00093579
477,environmental-science,Bachelor of Science in Environmental Sciences (Honours),McMaster University,"CAD 142,534",https://www.idp.com/global/Categories/McMaster-University/Bachelor-of-Science-in-Environmental-Sciences-Honours/p/PRG-CA-00093586
478,environmental-science,Bachelor of Science in Earth and Environmental Sciences (Honours),McMaster University,"CAD 142,534",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Earth-and-Environmental-Sciences-Honours/p/PRG-CA-00093587
479,environmental-science,Doctor of Philosophy in Environmental Sciences,University of Prince Edward Island,"CAD 48,213",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Environmental-Sciences/p/PRG-CA-00098215
480,environmental-science,Bachelor of Arts in Environment and Urban Sustainability (Honours),Ryerson University,"CAD 115,885",https://www.idp.com/global/Categories/Ryerson-University/Bachelor-of-Arts-in-Environment-and-Urban-Sustainability-Honours/p/PRG-CA-00098580
481,environmental-science,Master of Science in Environmental Science,University of Windsor,"CAD 45,990",https://www.idp.com/global/Categories/University-of-Windsor/Master-of-Science-in-Environmental-Science/p/PRG-CA-00103464
482,environmental-science,Doctor of Philosophy in Environment and Sustainability,University of Saskatchewan,"CAD 30,962",https://www.idp.com/global/Categories/University-of-Saskatchewan/Doctor-of-Philosophy-in-Environment-and-Sustainability/p/PRG-CA-00103523
483,environmental-science,Bachelor of Environmental Studies [Honours],University of Windsor,"CAD 115,520",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Environmental-Studies-Honours/p/PRG-CA-00103694
484,environmental-science,Bachelor of Arts (Honours) in Environment and Society,University of Saskatchewan,"CAD 70,456",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Arts-Honours-in-Environment-and-Society/p/PRG-CA-00103775
485,environmental-science,Bachelor of Arts in Environment and Society,University of Saskatchewan,"CAD 70,456",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-in-Environment-and-Society/p/PRG-CA-00103777
486,environmental-science,Bachelor of Science in Agriculture - Environmental Science,University of Saskatchewan,"CAD 72,214",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agriculture-Environmental-Science/p/PRG-CA-00103833
487,environmental-science,Diploma in Indigenous Environmental Studies,Trent University,"CAD 44,908",https://www.idp.com/global/Categories/Trent-University/Diploma-in-Indigenous-Environmental-Studies/p/PRG-CA-00111155
488,environmental-science,Master of Science in Atmospheric and Oceanic Sciences (Thesis),McGill University,"CAD 26,942",https://www.idp.com/global/Categories/McGill-University/Master-of-Science-in-Atmospheric-and-Oceanic-Sciences-Thesis/p/PRG-CA-00111252
489,environmental-science,Bachelor of Arts in Environment (Honours),McGill University,"CAD 86,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-in-Environment-Honours/p/PRG-CA-00111284
490,environmental-science,Bachelor of Science (Honours) in Environmental Science,University of Ottawa,"CAD 144,643",https://www.idp.com/global/Categories/University-of-Ottawa/Bachelor-of-Science-Honours-in-Environmental-Science/p/PRG-CA-00112439
491,environmental-science,Master of Environmental Toxicology,Simon Fraser University,"CAD 11,682",https://www.idp.com/global/Categories/Simon-Fraser-University/Master-of-Environmental-Toxicology/p/PRG-CA-00112509
492,environmental-science,Bachelor of Science in Environmental Science - Water Science (Honours),University of Waterloo,"CAD 170,800",https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Science-in-Environmental-Science-Water-Science-Honours/p/PRG-CA-00113746
493,environmental-science,Bachelor of Environmental Studies - International Development,University of Waterloo,"CAD 164,400",https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Environmental-Studies-International-Development/p/PRG-CA-00113812
494,environmental-science,Bachelor of Science in Environmental Sciences (Hons),University of Winnipeg,"CAD 70,800",https://www.idp.com/global/Categories/University-of-Winnipeg/Bachelor-of-Science-in-Environmental-Sciences-Hons/p/PRG-CA-00118952
495,environmental-science,Bachelor of Arts in Environmental Studies (Hons),University of Winnipeg,"CAD 70,800",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-in-Environmental-Studies-Hons/p/PRG-CA-00118953
496,environmental-science,Bachelor of Arts in Environmental Studies,University of Winnipeg,"CAD 70,800",https://www.idp.com/global/Categories/University-of-Winnipeg/Bachelor-of-Arts-in-Environmental-Studies/p/PRG-CA-00118954
497,environmental-science,Bachelor of Science in Ecology,Laurentian University,"CAD 103,840",https://www.idp.com/global/Categories/Laurentian-University/Bachelor-of-Science-in-Ecology/p/PRG-CA-00119136
498,environmental-science,Diploma in Greenhouse Technician,Niagara College,"CAD 37,200",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Diploma-in-Greenhouse-Technician/p/PRG-CA-00119435
499,environmental-science,Master of Sustainability (Research and Co-Op),Brock University,"CAD 31,339",https://www.idp.com/global/Categories/Brock-University/Master-of-Sustainability-Research-and-Co-Op/p/PRG-CA-00120967
500,environmental-science,MSc Environmental Pollution,University of Reading,"GBP 20,600",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Pollution/p/PRG-UK-00078788
501,environmental-science,BSc (Hons) Ecology and Wildlife Conservation,University of Reading,"GBP 52,050",https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Ecology-and-Wildlife-Conservation/p/PRG-UK-00078988
502,environmental-science,MSc Environment and Climate Change,University of Liverpool,"GBP 22,250",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environment-and-Climate-Change/p/PRG-UK-00079693
503,environmental-science,Graduate Diploma Ecology,University of East Anglia,"GBP 21,300",https://www.idp.com/global/Categories/University-of-East-Anglia/Graduate-Diploma-Ecology/p/PRG-UK-00080417
504,environmental-science,Bachelor of Science (Hons) Environmental Science and Outdoor Education,University of Stirling,"GBP 71,600",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-Hons-Environmental-Science-and-Outdoor-Education/p/PRG-UK-00080812
