,location,course_link,duration,entry_score,course_qualification,intakes
1710,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Fine-Arts-in-Fashion-Design/p/PRG-US-00192696,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1711,United States,https://www.idp.com/global/Categories/California-College-of-the-Arts/Bachelor-of-Fine-Arts-in-Sculpture/p/PRG-US-00192730,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1712,United States,https://www.idp.com/global/Categories/California-College-of-the-Arts/Master-of-Fine-Arts-in-Design/p/PRG-US-00193276,4 Semester(s),7.5 IELTS,Masters Degree,"['january', 'september']"
1713,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Fine-Arts-in-Design-Master-of-Business-Administration-in-Design-Strategy/p/PRG-US-00193283,6 Semester(s),7.5 IELTS,Double Major Degree,['september']
1714,United States,https://www.idp.com/global/Categories/California-College-of-the-Arts/Master-of-Fine-Arts-in-Fine-Arts/p/PRG-US-00193295,4 Semester(s),7.5 IELTS,Masters Degree,"['january', 'september']"
1715,United States,https://www.idp.com/global/Categories/Central-Washington-University/Bachelor-of-Arts-in-Art/p/PRG-US-00194325,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1716,United States,https://www.idp.com/global/Categories/Art-Center-College-of-Design/Bachelor-of-Science-in-Entertainment-Design/p/PRG-US-00195439,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1717,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Science-in-Graphic-Communication/p/PRG-US-00195445,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1718,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Fine-Art/p/PRG-US-00195453,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1719,United States,https://www.idp.com/global/Categories/Art-Center-College-of-Design/Bachelor-of-Fine-Arts-in-Graphic-Design/p/PRG-US-00195457,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1720,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Science-in-Interaction-Design/p/PRG-US-00195464,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1721,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Science-in-Product-Design/p/PRG-US-00195472,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1722,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Fine-Arts-in-Art/p/PRG-US-00195811,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1723,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Bachelor-of-Arts-in-Art/p/PRG-US-00195876,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1724,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Bachelor-of-Fine-Arts-in-Art/p/PRG-US-00195877,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1725,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Bachelor-of-Fine-Arts-in-Studio-Art/p/PRG-US-00195976,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'july', 'august']"
1726,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Fine-Arts-in-Art-Education/p/PRG-US-00196202,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1727,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Fine-Arts-in-Clay/p/PRG-US-00196208,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1728,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Fine-Arts-in-Design-Digital-Media/p/PRG-US-00196212,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1729,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Fine-Arts-in-Wood/p/PRG-US-00196227,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1730,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Metals/p/PRG-US-00196222,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1731,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Art/p/PRG-US-00196878,7 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'july', 'august']"
1732,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Fine-Arts-in-Studio-Art-Art-History/p/PRG-US-00197396,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1733,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Ceramics/p/PRG-US-00197398,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1734,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Fine-Arts-in-Studio-Art-Graphic-Design/p/PRG-US-00197403,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1735,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Printmaking/p/PRG-US-00197410,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1736,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Sculpture/p/PRG-US-00197411,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1737,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Bachelor-of-Fine-Arts-in-Interior-Design/p/PRG-US-00197718,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1738,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Bachelor-of-Fine-Arts-in-Studio-Art-Painting/p/PRG-US-00197912,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1739,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Ceramics/p/PRG-US-00197914,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1740,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Printmaking/p/PRG-US-00197916,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1741,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art/p/PRG-US-00198264,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'august']"
1742,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Bachelor-of-Fine-Arts-in-Ceramics/p/PRG-US-00198287,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1743,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Bachelor-of-Fine-Arts-in-Graphic-Design/p/PRG-US-00198468,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1744,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Bachelor-of-Fine-Arts-in-New-Media-Design/p/PRG-US-00198481,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1745,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Bachelor-of-Science-in-Imaging-Science/p/PRG-US-00198522,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1746,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Science-in-Applied-Arts-and-Science/p/PRG-US-00198524,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1747,United States,https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Bachelor-of-Arts-in-Art-Arts-Management-Metropolitan-Campus/p/PRG-US-00198629,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1748,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Advanced-Certificate-in-Non-toxic-Printmaking/p/PRG-US-00198649,1 Semester(s),6.5 IELTS,Graduate Certificate,['august']
1749,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Associate-of-Applied-Science-in-Applied-Arts-and-Science/p/PRG-US-00198741,4 Semester(s),6.5 IELTS,Associate Degree,"['january', 'may', 'august']"
1750,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Master-of-Fine-Arts-in-Industrial-Design/p/PRG-US-00198838,4 Semester(s),6.5 IELTS,Masters Degree,['august']
1751,United States,https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Bachelor-of-Fine-Arts-in-Studio-Arts-Florham-Campus/p/PRG-US-00198985,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1752,United States,https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Bachelor-of-Fine-Arts-in-Graphic-Design-Florham-Campus/p/PRG-US-00198984,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1753,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Art-Teacher-Certification/p/PRG-US-00211330,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1754,United States,https://www.idp.com/global/Categories/Rhode-Island-School-of-Design/Master-of-Fine-Arts-in-Graphic-Design/p/PRG-US-00211523,3 Year(s),6.5 IELTS,Masters Degree,['september']
1755,United States,https://www.idp.com/global/Categories/Wichita-State-University/Master-in-Innovation-Design-Directed-Project/p/PRG-US-00211754,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1756,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Bachelor-of-Arts-in-Sculpture-and-Ceramics/p/PRG-US-00211991,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1757,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Bachelor-of-Arts-in-Art-and-Design-Printmaking/p/PRG-US-00213260,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
1758,United States,https://www.idp.com/global/Categories/University-of-Oregon/Bachelor-of-Science-in-Ceramics/p/PRG-US-00214904,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1759,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Science-in-Fibers/p/PRG-US-00215127,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1760,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Arts-in-Art-and-Design-Graphic-Design/p/PRG-US-00215332,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1761,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Arts-in-Art-and-Design-Illustration/p/PRG-US-00215335,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1762,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Arts-in-Art-and-Design-Studio-Art/p/PRG-US-00215336,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1763,United States,https://www.idp.com/global/Categories/Pratt-Institute/Foundation-for-Art-and-Design/p/PRG-US-00215610,2 Semester(s),,Foundation for Undergraduate,"['january', 'august']"
1764,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Certificate-in-Digital-Arts-and-Culture/p/PRG-US-00217431,2 Semester(s),5.0 IELTS,Advanced Certificate,"['january', 'september']"
1765,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Drawing/p/PRG-US-00217832,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1766,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Printmaking/p/PRG-US-00217843,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1767,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Metals/p/PRG-US-00217838,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1768,United States,https://www.idp.com/global/Categories/Western-Kentucky-University/Master-of-Arts-in-Folk-Studies-Public-Folklore-Option/p/PRG-US-00218413,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1769,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelors-of-Fine-Arts-in-Studio-Sequential-Art/p/PRG-US-00220847,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1770,United States,https://www.idp.com/global/Categories/University-of-Florida/Master-of-Fine-Arts-in-Studio-Art-Ceramics/p/PRG-US-00220964,6 Semester(s),6.0 IELTS,Masters Degree,['august']
1771,United States,https://www.idp.com/global/Categories/University-of-Florida/Master-of-Fine-Arts-in-Design-and-Visual-Communication/p/PRG-US-00220970,6 Semester(s),6.0 IELTS,Masters Degree,['august']
1772,United States,https://www.idp.com/global/Categories/University-of-Florida/Master-of-Fine-Arts-in-Studio-Art-Sculpture/p/PRG-US-00220990,6 Semester(s),6.0 IELTS,Masters Degree,['august']
1773,United States,https://www.idp.com/global/Categories/University-of-Florida/Master-of-Fine-Arts-in-Costume-Design/p/PRG-US-00221007,6 Semester(s),6.0 IELTS,Masters Degree,['august']
1774,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Fine-Arts-in-Lighting-Design/p/PRG-US-00221008,6 Semester(s),6.0 IELTS,Masters Degree,['august']
1775,United States,https://www.idp.com/global/Categories/Salem-State-University/Bachelor-of-Arts-in-Art-and-Design-Graphic-Design/p/PRG-US-00221138,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1776,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Interdisciplinary-Arts-Bothell/p/PRG-US-00221449,8 Semester(s),,Bachelor Degree,"['january', 'march', 'september']"
1777,United States,https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Bachelor-of-Fine-Arts-in-Art-Sculpture/p/PRG-US-00221934,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1778,United States,https://www.idp.com/global/Categories/Truman-State-University/Bachelor-of-Fine-Arts-in-Studio-Art/p/PRG-US-00222426,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1779,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Fine-Arts-in-Design/p/PRG-US-00222428,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1780,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Art-Ceramics/p/PRG-US-00222933,7 Semester(s),6.5 IELTS,Masters Degree,['august']
1781,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Art-Painting-and-Drawing/p/PRG-US-00222937,7 Semester(s),6.5 IELTS,Masters Degree,['august']
1782,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Master-of-Fine-Arts-in-Studio-Art-Sculpture/p/PRG-US-00222948,7 Semester(s),6.5 IELTS,Masters Degree,['august']
1783,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Master-of-Arts-in-Art-History-19th-Century-Studies/p/PRG-US-00222962,4 Semester(s),6.5 IELTS,Masters Degree,['august']
1784,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Bachelor-of-Arts-in-Art/p/PRG-US-00223181,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
1785,United States,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/Bachelor-of-Science-in-Fashion-Design-and-Development/p/PRG-US-00223248,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
1786,United States,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/Master-of-Science-in-Textiles-Merchandising-and-Fashion-Design-Textile-Science/p/PRG-US-00223580,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1787,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Master-of-Fine-arts-in-Fashion-Merchandising-and-Management/p/PRG-US-00223626,6 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
1788,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Master-of-Fine-Arts-in-Fashion-Product-Development/p/PRG-US-00223627,6 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
1789,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Master-of-Arts-in-Fine-Arts/p/PRG-US-00223632,4 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
1790,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Arts-in-Illustration/p/PRG-US-00223636,4 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
1791,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ArtsBachelor-of-Fine-Arts/p/PRG-US-00223922,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
1792,United States,https://www.idp.com/global/Categories/Central-Michigan-University/Bachelor-of-Applied-Arts-Studio-Art-Foundations/p/PRG-US-00223958,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1793,United States,https://www.idp.com/global/Categories/Drexel-University/Master-of-Science-in-Design-Research/p/PRG-US-00226796,4 Semester(s),6.5 IELTS,Masters Degree,['september']
1794,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Doctor-of-Philosophy-in-Digital-Media/p/PRG-US-00226797,10 Semester(s),7.0 IELTS,Ph.D.,['september']
1795,United States,https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Arts-in-Art/p/PRG-US-00226835,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1796,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Fine-Arts-in-Design-and-Technology-for-Performance/p/PRG-US-00227043,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
