,location,course_link,duration,entry_score,course_qualification,intakes
1313,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MSc-Actuarial-Science/p/PRG-IE-00303324,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1314,Ireland,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Quantitative-Finance/p/PRG-IE-00304352,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
1315,Ireland,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MEconSc-International-Finance/p/PRG-IE-00304450,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1316,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University---QA-Higher-Education/BA-Hons-International-Banking-and-Finance-Top-Up/p/PRG-UK-00358997,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1317,United States,https://www.idp.com/global/Categories/San-Mateo-Colleges-of-Silicon-Valley/Associate-in-Science-in-Accounting-Caada-College/p/PRG-US-00359372,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
1318,United States,https://www.idp.com/global/Categories/San-Mateo-Colleges-of-Silicon-Valley/Associate-in-Science-in-Accounting-San-Mateo-College/p/PRG-US-00359376,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
1319,United States,https://www.idp.com/global/Categories/San-Mateo-Colleges-of-Silicon-Valley/Certificate-of-Achievement-in-Payroll-Specialist-Caada-College/p/PRG-US-00359608,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1320,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Certificate-of-Achievement-in-Banking-and-Finance-Laney-College/p/PRG-US-00296142,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'june', 'august']"
1321,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Graduate-Certificate-in-Financial-Planning/p/PRG-AU-00297027,,6.5 IELTS,Graduate Certificate,"['feb', 'march', 'july']"
1322,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Certificate-in-Financial-Planning/p/PRG-US-00296529,2 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
1323,Canada,https://www.idp.com/global/Categories/Dawson-College/CEGEP-Diploma-in-Accounting-and-Management-Technology/p/PRG-CA-00297685,3 Year(s),6.0 IELTS,Bachelor Degree,['august']
1324,United States,https://www.idp.com/global/Categories/University-of-Massachusetts---Boston-%28Shorelight%29/Bachelor-of-Science-in-Management-Accounting/p/PRG-US-00298365,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1325,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Graduate-Diploma-in-Science-in-Finance/p/PRG-NZ-00300936,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
1326,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BAFS-Hons-NFQ-Level-8-Actuarial-and-Financial-Studies/p/PRG-IE-00303249,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1327,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/GradDip-Actuarial-Science/p/PRG-IE-00303314,1 Year(s),6.5 IELTS,Postgraduate Diploma,['september']
1328,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MSc-Actuarial-Science/p/PRG-IE-00303324,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1329,Ireland,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Quantitative-Finance/p/PRG-IE-00304352,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
1330,Ireland,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MEconSc-International-Finance/p/PRG-IE-00304450,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1331,United Kingdom,https://www.idp.com/global/Categories/Regent%27s-University-London/MSc-Finance-and-Investment-Energy-Trade/p/PRG-UK-00347531,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1332,United Kingdom,https://www.idp.com/global/Categories/Regent%27s-University-London/BA-Hons-with-Integrated-Foundation-in-Global-Management-Finance/p/PRG-UK-00347469,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1333,United Kingdom,https://www.idp.com/global/Categories/Regent%27s-University-London/BA-Hons-Global-Management-Finance/p/PRG-UK-00347470,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1334,Canada,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Post-Baccalaureate-Diploma-in-Accounting/p/PRG-CA-00357136,1 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1335,Canada,https://www.idp.com/global/Categories/University-of-Prince-Edward-Island/Certificate-in-Adult-Education-CAE/p/PRG-CA-00357574,1 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1336,United States,https://www.idp.com/global/Categories/James-Madison-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Business-Administration-in-International-Business-Finance/p/PRG-US-00357883,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1337,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Masters-of-Business-Administration-in-Finance/p/PRG-US-00358049,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1338,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Doctor-of-Philosophy-in-Business-Administration-Finance/p/PRG-US-00358060,8 Semester(s),6.5 IELTS,Ph.D.,['august']
1339,United States,https://www.idp.com/global/Categories/George-Mason-University---INTO-USA/Graduate-Certificate-in-Accounting-Analytics/p/PRG-US-00365658,11 Month(s),7.0 IELTS,Graduate Certificate,['august']
1340,Ireland,https://www.idp.com/global/Categories/Dublin-Institute-of-Technology/Master-of-Science-in-Finance/p/PRG-IE-00305786,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1341,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-in-Finance/p/PRG-US-00305619,9 Month(s),,Masters Degree,['august']
1342,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Accountancy/p/PRG-US-00305295,9 Month(s),,Masters Degree,['august']
1343,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-in-Accountancy/p/PRG-US-00305301,4 Year(s),,Bachelor Degree,"['january', 'august']"
1344,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Bachelor-of-Science-in-Finance/p/PRG-US-00306812,4 Year(s),,Bachelor Degree,"['january', 'august']"
1345,Ireland,https://www.idp.com/global/Categories/Dublin-Business-School/Master-of-Business-Administration-in-Finance/p/PRG-IE-00308374,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'april', 'september']"
1346,Ireland,https://www.idp.com/global/Categories/Dublin-Business-School/BA-Hons-Financial-Services/p/PRG-IE-00308486,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1347,Ireland,https://www.idp.com/global/Categories/Dublin-Business-School/Higher-Diploma-in-Science-in-FinTech/p/PRG-IE-00308521,1 Year(s),6.0 IELTS,(Graduate) Diploma level 7,"['march', 'september']"
1348,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-in-Finance-and-Management-Honors-Including-Foundation-Year/p/PRG-UK-00308722,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['october']
1349,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/Bachelor-of-Science-in-Finance-and-Management-Honors-Including-Year-Abroad/p/PRG-UK-00308961,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
1350,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/Bachelor-of-Science-in-Finance-and-Management-Honors-Including-Placement-Year-/p/PRG-UK-00308966,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
1351,United States,https://www.idp.com/global/Categories/Pace-University---Kaplan-International/Bachelor-of-Business-Administration-Finance/p/PRG-US-00311194,8 Semester(s),,Bachelor Degree,"['january', 'september']"
1352,United States,https://www.idp.com/global/Categories/Northeastern-University---Kaplan-International/Master-of-Business-Administration-Finance/p/PRG-US-00311218,2 Year(s),7.5 IELTS,Masters Degree,['august']
1353,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00311285,4 Year(s),,Bachelor Degree,"['january', 'august']"
1354,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Business-Administration-in-Accounting-CPA-Preparation/p/PRG-US-00311291,6 Semester(s),,Masters Degree,"['january', 'september']"
1355,Ireland,https://www.idp.com/global/Categories/University-of-Limerick/Financial-Services-MSc/p/PRG-IE-00311847,1 Year(s),6.5 IELTS,Masters Degree (Taught),['august']
1356,Ireland,https://www.idp.com/global/Categories/Finance/Risk-Management/Risk-Management-and-Insurance-MSc/p/PRG-IE-00311861,1 Year(s),6.5 IELTS,Masters Degree (Taught),['august']
1357,United Kingdom,https://www.idp.com/global/Categories/ONCAMPUS-London/University-of-London-Graduate-Diploma-Finance/p/PRG-UK-00312057,9 Month(s),,Foundation for Postgraduate,['september']
1358,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Graduate-Pathway-in-Accounting/p/PRG-US-00313267,1 Semester(s),,Foundation for Postgraduate,"['feb', 'august']"
1359,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Business-Administration-in-Accounting-Master-of-Science-in-Taxation/p/PRG-US-00313361,10 Semester(s),,Combined Baccalaureate and Master's Prog,['feb']
1360,Ireland,https://www.idp.com/global/Categories/Dublin-Business-School/BA-Hons-Financial-Services/p/PRG-IE-00308486,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1361,Ireland,https://www.idp.com/global/Categories/Dublin-Business-School/Higher-Diploma-in-Science-in-FinTech/p/PRG-IE-00308521,1 Year(s),6.0 IELTS,(Graduate) Diploma level 7,"['march', 'september']"
1362,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-in-Finance-and-Management-Honors-Including-Foundation-Year/p/PRG-UK-00308722,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['october']
1363,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/Bachelor-of-Science-in-Finance-and-Management-Honors-Including-Year-Abroad/p/PRG-UK-00308961,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
1364,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/Bachelor-of-Science-in-Finance-and-Management-Honors-Including-Placement-Year-/p/PRG-UK-00308966,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
1365,United States,https://www.idp.com/global/Categories/Pace-University---Kaplan-International/Bachelor-of-Business-Administration-Finance/p/PRG-US-00311194,8 Semester(s),,Bachelor Degree,"['january', 'september']"
1366,United States,https://www.idp.com/global/Categories/Northeastern-University---Kaplan-International/Master-of-Business-Administration-Finance/p/PRG-US-00311218,2 Year(s),7.5 IELTS,Masters Degree,['august']
1367,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00311285,4 Year(s),,Bachelor Degree,"['january', 'august']"
1368,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Business-Administration-in-Accounting-CPA-Preparation/p/PRG-US-00311291,6 Semester(s),,Masters Degree,"['january', 'september']"
1369,Ireland,https://www.idp.com/global/Categories/University-of-Limerick/Financial-Services-MSc/p/PRG-IE-00311847,1 Year(s),6.5 IELTS,Masters Degree (Taught),['august']
1370,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-in-AccountingMaster-of-Science-in-Finance/p/PRG-US-00313917,16 Month(s),6.5 IELTS,Double Major Degree,"['january', 'may', 'august']"
1371,United States,https://www.idp.com/global/Categories/The-University-of-Illinois-at-Chicago---Shorelight/Master-of-Science-in-Finance/p/PRG-US-00313987,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1372,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Master-of-Business-Administration-Accounting/p/PRG-US-00314061,4 Semester(s),,Masters Degree,['feb']
1373,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Master-of-Business-Administration-Accounting-Professional-Accountancy/p/PRG-US-00314071,4 Semester(s),,Masters Degree,['feb']
1374,United States,https://www.idp.com/global/Categories/Finance/Actuarial-Science/Bachelor-of-Science-in-Mathematics-Actuarial-Sciences/p/PRG-US-00314459,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
1375,United States,https://www.idp.com/global/Categories/Saint-Louis-University---INTO-USA/Bachelor-of-Science-in-Accounting/p/PRG-US-00314550,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1376,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-in-Finance/p/PRG-US-00314643,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
