,location,course_link,duration,entry_score,course_qualification,intakes
2349,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Doctor-of-Philosophy-in-Communication/p/PRG-US-00000570,8 Semester(s),7.0 IELTS,Ph.D.,['august']
2350,United States,https://www.idp.com/global/Categories/Indiana-State-University/Master-of-Arts-in-Communication/p/PRG-US-00000664,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2351,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Journalism/p/PRG-US-00000841,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
2352,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Arts-in-Creative-Writing/p/PRG-US-00000866,4 Semester(s),6.0 IELTS,Masters Degree,['august']
2353,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Science-in-Communication-Studies/p/PRG-US-00000871,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
2354,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Arts-in-Communication-Studies/p/PRG-US-00000872,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
2355,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Arts-in-Communication-Studies/p/PRG-US-00000943,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2356,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-Communication/p/PRG-US-00001311,7 Semester(s),6.0 IELTS,Ph.D.,['september']
2357,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Arts-in-Communication/p/PRG-US-00001444,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
2358,United States,https://www.idp.com/global/Categories/Georgetown-University/Master-of-Professional-Studies-in-Public-Relations-and-Corporate-Communications/p/PRG-US-00001535,4 Semester(s),7.0 IELTS,Professional Masters Degree,"['january', 'may', 'august']"
2359,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Bachelor-of-Science-in-Digital-Arts-and-Sciences/p/PRG-US-00001888,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august', 'september']"
2360,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Comparative-Media-Studies/p/PRG-US-00001925,4 Semester(s),7.0 IELTS,Masters Degree,['september']
2361,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Bachelor-of-Science-in-Comparative-Media-Studies/p/PRG-US-00001936,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
2362,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-in-Film-and-Media-Studies/p/PRG-US-00002217,4 Year(s),,Bachelor Degree,['august']
2363,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Communication-Advertising/p/PRG-US-00003310,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
2364,United States,https://www.idp.com/global/Categories/Kansas-State-University/Master-of-Science-in-Mass-Communications/p/PRG-US-00003694,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
2365,United States,https://www.idp.com/global/Categories/Kansas-State-University/Master-of-Arts-in-Communication-Studies/p/PRG-US-00003735,3 Semester(s),6.5 IELTS,Masters Degree,['august']
2366,United States,https://www.idp.com/global/Categories/Vanderbilt-University/Master-of-Fine-Arts-in-Creative-Writing/p/PRG-US-00003901,4 Semester(s),7.0 IELTS,Masters Degree,['august']
2367,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-in-Cinema-and-Media-Arts/p/PRG-US-00003935,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
2368,United States,https://www.idp.com/global/Categories/Vanderbilt-University/Bachelor-of-Science-in-Communication-of-Science-and-Technology/p/PRG-US-00003942,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
2369,United States,https://www.idp.com/global/Categories/Virginia-Tech/Bachelor-of-Arts-in-Creative-Writing/p/PRG-US-00003999,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
2370,United States,https://www.idp.com/global/Categories/Virginia-Tech/Doctor-of-Philosophy-in-Rhetoric-and-Writing/p/PRG-US-00004044,6 Semester(s),6.5 IELTS,Ph.D.,['august']
2371,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Science-in-Communication-Studies/p/PRG-US-00004255,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2372,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Science-in-Digital-Media-Digital-Visualization/p/PRG-US-00004328,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2373,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Science-in-Digital-Media-Digital-Animation/p/PRG-US-00004330,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2374,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Bachelor-of-Arts-in-Communication/p/PRG-US-00004513,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
2375,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Graduate-Certificate-in-Teaching-of-Writing/p/PRG-US-00004664,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
2376,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Master-of-Arts-in-Journalism-and-Mass-Communications/p/PRG-US-00004682,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2377,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Master-of-Arts-in-Communication-Studies/p/PRG-US-00004716,3 Semester(s),6.5 IELTS,Masters Degree,['august']
2378,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Bachelor-of-Science-in-Education-and-Human-Sciences-Child-Youth-and-Family-StudiesJournalism-and-Mass-Communications/p/PRG-US-00004822,8 Semester(s),7.0 IELTS,Double Major Degree,"['january', 'august']"
2379,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Bachelor-of-Science-in-Life-Sciences-Communication/p/PRG-US-00005378,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
2380,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Doctor-of-Philosophy-in-Communication-Arts/p/PRG-US-00005575,6 Semester(s),7.0 IELTS,Ph.D.,['september']
2381,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Master-of-Science-in-Life-Sciences-Communication/p/PRG-US-00005625,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'september']"
2382,United States,https://www.idp.com/global/Categories/South-Dakota-State-University/Master-of-Arts-in-Communication-and-Media-Studies/p/PRG-US-00006197,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
2383,United States,https://www.idp.com/global/Categories/University-of-Montana/Master-of-Fine-Arts-in-Creative-Writing/p/PRG-US-00006718,4 Semester(s),6.5 IELTS,Masters Degree,['august']
2384,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Creative-Writing/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00006838,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
2385,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Bachelor-of-Arts-in-Communication-Studies/p/PRG-US-00006901,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
2386,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00186485,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2387,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-in-Film-and-Electronic-Arts-Theory-and-Practice-of-Cinema/p/PRG-US-00186523,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2388,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Cinema-and-Television-Arts-Television-Production-Narrative/p/PRG-US-00186619,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
2389,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Bachelor-of-Arts-in-Communication-Studies/p/PRG-US-00186822,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2390,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Bachelor-of-Arts-in-Communication-Studies-Interpersonal-and-Organizational-Communication/p/PRG-US-00186824,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2391,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Bachelor-of-Arts-in-Journalism/p/PRG-US-00186839,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
2392,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00186849,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2393,United States,https://www.idp.com/global/Categories/California-State-University---East-Bay/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00186982,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
2394,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Arts-in-Communication-Studies/p/PRG-US-00187171,4 Semester(s),6.5 IELTS,Masters Degree,['august']
2395,United States,https://www.idp.com/global/Categories/California-State-University---East-Bay/Master-of-Arts-in-Communication/p/PRG-US-00187192,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2396,United States,https://www.idp.com/global/Categories/California-State-University---East-Bay/Master-of-Arts-in-English/p/PRG-US-00187221,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
2397,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Undergraduate-Certificate-in-Strategic-Communication/p/PRG-US-00187225,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
2398,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Arts-in-English-Creative-Writing/p/PRG-US-00187249,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2399,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Arts-in-English-Rhetoric-and-Composition/p/PRG-US-00187252,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
