,location,course_link,duration,entry_score,course_qualification,intakes
6548,New Zealand,https://www.idp.com/global/Categories/Teaching-and-Education/Bachelor-of-Arts-Bachelor-of-Engineering-Honours-Conjoint-Education/p/PRG-NZ-00342466,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
6549,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Fine-Arts-Conjoint-Employment-Relations-and-Organisation-Studies/p/PRG-NZ-00342616,5 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
6550,Canada,https://www.idp.com/global/Categories/Thompson-Rivers-University/Bachelor-of-Education-Elementary/p/PRG-CA-00088778,2 Year(s),6.5 IELTS,Bachelor Degree,['september']
6551,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Arts-in-Teaching-English-as-a-Second-Language/p/PRG-CA-00088931,2 Year(s),7.0 IELTS,Masters Degree,['september']
6552,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Arts-in-Media-and-Technology-Studies-Education/p/PRG-CA-00088930,1 Year(s),6.5 IELTS,Masters Degree,['september']
6553,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Arts-in-Special-Education/p/PRG-CA-00088933,1 Year(s),6.5 IELTS,Masters Degree,['september']
6554,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Arts-in-Physical-Education/p/PRG-CA-00088937,1 Year(s),6.5 IELTS,Masters Degree,['september']
6555,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Education-in-Curriculum-and-Leadership/p/PRG-CA-00088945,1 Year(s),6.5 IELTS,Masters Degree,['september']
6556,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Graduate-Preparation-Program/p/PRG-CA-00089071,8 Month(s),,Foundation for Postgraduate,"['january', 'may', 'september']"
6557,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Education-in-Teaching-English-as-a-Second-Language/p/PRG-CA-00089366,1 Year(s),7.0 IELTS,Masters Degree,['september']
6558,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Education-in-Physical-Education/p/PRG-CA-00089376,1 Year(s),6.5 IELTS,Masters Degree,['september']
6559,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Arts-in-Early-Childhood-Education/p/PRG-CA-00089491,1 Year(s),6.5 IELTS,Masters Degree,['september']
6560,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-Education-Studies-Foundation-Entry/p/PRG-UK-00343498,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
6561,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/International-Exchange-Student-Program-PGRD-6-months/p/PRG-AU-00343885,,6.0 IELTS,Study Abroad,"['march', 'july']"
6562,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/MA-in-Professional-Practice-with-Children-and-Young-People/p/PRG-UK-00344096,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
6563,Ireland,https://www.idp.com/global/Categories/University-of-Limerick/Bachelor-of-Science-Hons-Education-in-Mathematics-and-Computer-Science/p/PRG-IE-00344949,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['august']
6564,United Kingdom,https://www.idp.com/global/Categories/University-of-Leicester/PGCE-Primary-School-Direct/p/PRG-UK-00345986,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
6565,Australia,https://www.idp.com/global/Categories/Australian-Catholic-University/Bachelor-of-Education-Primary-and-Secondary/p/PRG-AU-00347354,4 Year(s),7.5 IELTS,Bachelor Degree,"['feb', 'july']"
6566,Australia,https://www.idp.com/global/Categories/Australian-Catholic-University/Bachelor-of-Education-Secondary/p/PRG-AU-00347359,4 Year(s),7.5 IELTS,Bachelor Degree,"['feb', 'july']"
6567,Australia,https://www.idp.com/global/Categories/Australian-Catholic-University/Bachelor-of-Education-Primary-and-Special-Education/p/PRG-AU-00347358,4 Year(s),7.5 IELTS,Bachelor Degree,"['feb', 'july']"
6568,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Master-of-Arts-in-Teaching-and-Teacher-Education-Education/p/PRG-US-00344584,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
6569,Australia,https://www.idp.com/global/Categories/Teaching-and-Education/Graduate-Diploma-in-Early-Childhood-Education/p/PRG-AU-00344575,1 Year(s),7.0 IELTS,Graduate Diploma,"['feb', 'march', 'june', 'july']"
6570,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Doctor-of-Philosophy-in-Adult-Education-and-Community-Development/p/PRG-CA-00091579,4 Year(s),7.0 IELTS,Ph.D.,['september']
6571,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Education-in-Higher-Education/p/PRG-CA-00091581,1 Year(s),7.0 IELTS,Masters Degree,['september']
6572,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Arts-in-Higher-Education/p/PRG-CA-00091582,2 Year(s),7.0 IELTS,Masters Degree,['september']
6573,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Teaching/p/PRG-CA-00091662,20 Month(s),7.0 IELTS,Masters Degree,['september']
6574,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Arts-in-Adult-Education-and-Community-Development/p/PRG-CA-00091700,2 Year(s),7.0 IELTS,Masters Degree,['september']
6575,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Education-in-Adult-Education-and-Community-Development/p/PRG-CA-00091699,1 Year(s),7.0 IELTS,Masters Degree,['september']
6576,Canada,https://www.idp.com/global/Categories/Selkirk-College/Certificate-in-Early-Childhood-Care-and-Education/p/PRG-CA-00092110,9 Month(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
6577,United Kingdom,https://www.idp.com/global/Categories/University-of-Gloucestershire/BEd-Hons-Primary-General-KS1KS2-Ages-5-11/p/PRG-UK-00161728,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
6578,United Kingdom,https://www.idp.com/global/Categories/University-of-Gloucestershire/BEd-Hons-Primary-General-FSKS1-Ages-3-7/p/PRG-UK-00161724,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
6579,United Kingdom,https://www.idp.com/global/Categories/University-of-Gloucestershire/BEd-Hons-Primary-General-Maths-KS1KS2-Ages-5-11/p/PRG-UK-00161729,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
6580,United Kingdom,https://www.idp.com/global/Categories/ARU-College---Navitas-UK/Pre-masters-in-Education/p/PRG-UK-00346953,1 Semester(s),,Foundation for Postgraduate,"['january', 'september']"
6581,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/BA-Hons-Education-and-English-and-Creative-Writing/p/PRG-UK-00347216,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
6582,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/BA-Hons-Education-and-TESOL/p/PRG-UK-00347220,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
6583,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/BA-Hons-in-Early-Years-Top-up/p/PRG-UK-00347521,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
6584,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/PGDE-Secondary-Education-Chemistry-with-Science/p/PRG-UK-00347663,36 Week(s),6.5 IELTS,Graduate Diploma,['august']
6585,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/PGDE-Secondary-Education-Biology-with-Science/p/PRG-UK-00347661,36 Week(s),6.5 IELTS,Graduate Diploma,['august']
6586,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/PGDE-Secondary-Education-Gaelic/p/PRG-UK-00347665,36 Week(s),6.5 IELTS,Graduate Diploma,['august']
6587,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/PGDE-Secondary-Education-Geography/p/PRG-UK-00347666,36 Week(s),6.5 IELTS,Graduate Diploma,['august']
6588,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/PGDE-Secondary-Education-Home-Economics/p/PRG-UK-00347669,36 Week(s),6.5 IELTS,Graduate Diploma,['august']
6589,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/PGDE-Secondary-Education-Modern-Languages/p/PRG-UK-00347671,36 Week(s),6.5 IELTS,Graduate Diploma,['august']
6590,United Kingdom,https://www.idp.com/global/Categories/Teaching-and-Education/PGDE-Secondary-Education-Modern-Studies/p/PRG-UK-00347672,36 Week(s),6.5 IELTS,Graduate Diploma,['august']
