,area of study,course_name,university_name,course_fee,course_link
907,information-science-and-librarianship,Master of Arts in Integrative Studies,Northern Kentucky University,"USD 31,119",https://www.idp.com/global/Categories/Northern-Kentucky-University/Master-of-Arts-in-Integrative-Studies/p/PRG-US-00008168
908,information-science-and-librarianship,Associate of Arts in Integrative Studies,Northern Kentucky University,"USD 39,744",https://www.idp.com/global/Categories/Northern-Kentucky-University/Associate-of-Arts-in-Integrative-Studies/p/PRG-US-00008191
909,information-science-and-librarianship,Bachelor of Liberal Studies,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Liberal-Studies/p/PRG-US-00008203
910,information-science-and-librarianship,Master of Science in Library and Information Science,Pratt Institute,"USD 55,908",https://www.idp.com/global/Categories/Pratt-Institute/Master-of-Science-in-Library-and-Information-Science/p/PRG-US-00008466
911,information-science-and-librarianship,Master of Liberal Studies,Kent State University,"USD 20,333",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Liberal-Studies/p/PRG-US-00008880
912,information-science-and-librarianship,Master of Arts in Liberal Studies,Dartmouth College,"USD 57,796",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00011311
913,information-science-and-librarianship,Bachelor of General Studies,Wichita State University,"USD 59,200",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-General-Studies/p/PRG-US-00012531
914,information-science-and-librarianship,Bachelor of General Studies,Ball State University,"USD 100,504",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-General-Studies/p/PRG-US-00014896
915,information-science-and-librarianship,Bachelor of Arts in Interdepartmental Studies,University of Iowa,"USD 120,144",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-Interdepartmental-Studies/p/PRG-US-00015081
916,information-science-and-librarianship,Bachelor of Liberal Arts - Black Studies,University of Missouri - Kansas City,"USD 101,196",https://www.idp.com/global/Categories/University-of-Missouri---Kansas-City/Bachelor-of-Liberal-Arts-Black-Studies/p/PRG-US-00015876
917,information-science-and-librarianship,Master of Arts in Liberal Studies,University of Missouri - Kansas City,"USD 37,804",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00015954
918,information-science-and-librarianship,Bachelor of Arts in General Studies,Idaho State University,"USD 97,976",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-General-Studies/p/PRG-US-00016024
919,information-science-and-librarianship,Master of Arts in Liberal Studies,DePaul University,"USD 34,320",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00016441
920,information-science-and-librarianship,"Bachelor of Science in Women Studies and Women, Gender, and Sexuality Stud...",Florida State University,"USD 75,184",https://www.idp.com/global/Categories/Florida-State-University/Bachelor-of-Science-in-Women-Studies-and-Women-Gender-and-Sexuality-Studies/p/PRG-US-00020436
921,information-science-and-librarianship,Bachelor of Arts in Multidisciplinary Studies,"University of Nevada, Las Vegas","USD 91,682",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Arts-in-Multidisciplinary-Studies/p/PRG-US-00020591
922,information-science-and-librarianship,Master of Science in Interdisciplinary Studies,University of Texas - El Paso,"USD 31,829",https://www.idp.com/global/Categories/University-of-Texas---El-Paso/Master-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00022342
923,information-science-and-librarianship,Bachelor of Arts in Liberal Arts,Utah State University,"USD 91,736",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Arts/p/PRG-US-00022687
924,information-science-and-librarianship,Bachelor of Arts in Music - Liberal Arts,University of Alabama in Huntsville,"USD 88,504",https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Bachelor-of-Arts-in-Music-Liberal-Arts/p/PRG-US-00022998
925,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies,University of Idaho,"USD 110,160",https://www.idp.com/global/Categories/University-of-Idaho/Bachelor-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00023582
926,information-science-and-librarianship,Bachelor of Arts in Liberal Arts for Education Major,Pepperdine University,"USD 231,000",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Arts-for-Education-Major/p/PRG-US-00024337
927,information-science-and-librarianship,Bachelor of Arts in Individually Designed Interdepartmental,University of Minnesota - Twin Cities,"USD 137,336",https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Bachelor-of-Arts-in-Individually-Designed-Interdepartmental/p/PRG-US-00026455
928,information-science-and-librarianship,Bachelor of Individualized Studies,University of Minnesota - Twin Cities,"USD 137,336",https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Bachelor-of-Individualized-Studies/p/PRG-US-00026477
929,information-science-and-librarianship,Master of Arts in Interdisciplinary Studies,University of Alaska - Fairbanks,"USD 32,139",https://www.idp.com/global/Categories/University-of-Alaska---Fairbanks/Master-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00028320
930,information-science-and-librarianship,Doctor of Philosophy in Interdisciplinary Studies,University of Alaska - Fairbanks,"USD 64,278",https://www.idp.com/global/Categories/University-of-Alaska---Fairbanks/Doctor-of-Philosophy-in-Interdisciplinary-Studies/p/PRG-US-00028337
931,information-science-and-librarianship,Bachelor of Science in General Science with Teaching,Temple University,"USD 131,232",https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Science-in-General-Science-with-Teaching/p/PRG-US-00028646
932,information-science-and-librarianship,Master of Arts in Interdisciplinary Studies,University of South Dakota,"USD 20,722",https://www.idp.com/global/Categories/University-of-South-Dakota/Master-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00029247
933,information-science-and-librarianship,Master of Science in General Education Studies,SUNY University at Albany,"USD 34,650",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Master-of-Science-in-General-Education-Studies/p/PRG-US-00033059
934,information-science-and-librarianship,Bachelor of Arts in Liberal Studies - Queens Campus,St. John's University,"USD 172,640",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Studies-Queens-Campus/p/PRG-US-00033533
935,information-science-and-librarianship,Master of Arts in Liberal Studies,St. John's University,"USD 43,065",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00033600
936,information-science-and-librarianship,Master of Arts in Liberal Studies (Thesis),Wake Forest University,"USD 57,975",https://www.idp.com/global/Categories/Wake-Forest-University/Master-of-Arts-in-Liberal-Studies-Thesis/p/PRG-US-00034141
937,information-science-and-librarianship,Bachelor of Science in Arts and Sciences (Interdisciplinary Studies),Tennessee State University,"USD 54,912",https://www.idp.com/global/Categories/Tennessee-State-University/Bachelor-of-Science-in-Arts-and-Sciences-Interdisciplinary-Studies/p/PRG-US-00034192
938,information-science-and-librarianship,Bachelor of Arts in General Studies,National University,"USD 66,600",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-General-Studies/p/PRG-US-00035154
939,information-science-and-librarianship,Bachelor of Science in Multidisciplinary Studies,University of Massachusetts - Dartmouth,"USD 118,312",https://www.idp.com/global/Categories/University-of-Massachusetts---Dartmouth/Bachelor-of-Science-in-Multidisciplinary-Studies/p/PRG-US-00035251
940,information-science-and-librarianship,Master of Arts in Liberal Studies (Thesis),Wake Forest University,"USD 57,975",https://www.idp.com/global/Categories/Wake-Forest-University/Master-of-Arts-in-Liberal-Studies-Thesis/p/PRG-US-00034141
941,information-science-and-librarianship,Bachelor of Science in Arts and Sciences (Interdisciplinary Studies),Tennessee State University,"USD 54,912",https://www.idp.com/global/Categories/Tennessee-State-University/Bachelor-of-Science-in-Arts-and-Sciences-Interdisciplinary-Studies/p/PRG-US-00034192
942,information-science-and-librarianship,Bachelor of Arts in General Studies,National University,"USD 66,600",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-General-Studies/p/PRG-US-00035154
943,information-science-and-librarianship,Bachelor of Science in Multidisciplinary Studies,University of Massachusetts - Dartmouth,"USD 118,312",https://www.idp.com/global/Categories/University-of-Massachusetts---Dartmouth/Bachelor-of-Science-in-Multidisciplinary-Studies/p/PRG-US-00035251
944,information-science-and-librarianship,Bachelor of Arts in Multidisciplinary Studies,University of Massachusetts - Dartmouth,"USD 118,312",https://www.idp.com/global/Categories/University-of-Massachusetts---Dartmouth/Bachelor-of-Arts-in-Multidisciplinary-Studies/p/PRG-US-00035252
945,information-science-and-librarianship,Master of Science in Interdisciplinary Studies,"California State University, Los Angeles","USD 26,580",https://www.idp.com/global/Categories/California-State-University%2C-Los-Angeles/Master-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00036217
946,information-science-and-librarianship,Asscoiate of Arts in Liberal Arts - Business and Computer Information Syst...,De Anza College,"USD 16,128",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Asscoiate-of-Arts-in-Liberal-Arts-Business-and-Computer-Information-Systems-Emphasis/p/PRG-US-00036395
947,information-science-and-librarianship,Asscoiate of Arts in Liberal Arts - Arts and Letters Emphasis,De Anza College,"USD 16,128",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Asscoiate-of-Arts-in-Liberal-Arts-Arts-and-Letters-Emphasis/p/PRG-US-00036396
948,information-science-and-librarianship,Master of Science in Library and Information Science/Master of Fine Arts i...,Pratt Institute,"USD 172,080",https://www.idp.com/global/Categories/Pratt-Institute/Master-of-Science-in-Library-and-Information-ScienceMaster-of-Fine-Arts-in-Digital-Arts/p/PRG-US-00036859
949,information-science-and-librarianship,Bachelor of Arts in Liberal Arts,University of La Verne,"USD 178,800",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Arts/p/PRG-US-00037500
950,information-science-and-librarianship,Master of Library and Information Science,Wayne State University,"USD 56,835",https://www.idp.com/global/Categories/Wayne-State-University/Master-of-Library-and-Information-Science/p/PRG-US-00040536
951,information-science-and-librarianship,Bachelor of Arts in Liberal Studies,University of Notre Dame,"USD 228,768",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Studies/p/PRG-US-00041303
952,information-science-and-librarianship,Master of Science in Library Science,University of North Carolina at Chapel Hill,"USD 61,204",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Master-of-Science-in-Library-Science/p/PRG-US-00041732
953,information-science-and-librarianship,Doctor of Philosophy in Information and Library Science,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Doctor-of-Philosophy-in-Information-and-Library-Science/p/PRG-US-00041811
