,location,course_link,duration,entry_score,course_qualification,intakes
1571,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Architecture-and-Master-in-Infrastructure-Planning/p/PRG-US-00183850,12 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'september']"
1572,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Bachelor-of-Science-in-Architecture-and-Master-of-Science-in-Management/p/PRG-US-00183859,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'september']"
1573,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Bachelor-of-Science-in-Architecture-and-Master-of-Business-Administration-in-Management-of-Technology/p/PRG-US-00183862,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'september']"
1574,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Science-in-Architecture-and-Master-in-Infrastructure-Planning/p/PRG-US-00183865,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'september']"
1575,United States,https://www.idp.com/global/Categories/Clemson-University/First-Professional-Master-of-Landscape-Architecture/p/PRG-US-00183903,6 Semester(s),6.5 IELTS,First-Professional Degree,['august']
1576,United States,https://www.idp.com/global/Categories/Rhode-Island-School-of-Design/Bachelor-of-Architecture/p/PRG-US-00185025,5 Year(s),6.5 IELTS,Bachelor Degree,['september']
1577,United States,https://www.idp.com/global/Categories/Rhode-Island-School-of-Design/Bachelor-of-Fine-Arts-in-Furniture-Design/p/PRG-US-00185048,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1578,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Fine-Arts-in-Interior-Architecture-Interior-Studies-Adaptive-Reuse/p/PRG-US-00185045,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1579,United States,https://www.idp.com/global/Categories/Rhode-Island-School-of-Design/Master-of-Landscape-Architecture-1/p/PRG-US-00185099,3 Year(s),6.5 IELTS,Masters Degree,['september']
1580,Australia,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Diploma-of-Construction-Management/p/PRG-AU-00338971,12 Month(s),,Diploma,"['march', 'june', 'october']"
1581,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/PhDMPhil-in-Architecture-Architectural-Design-and-Practice/p/PRG-UK-00102026,3 Year(s),6.5 IELTS,Ph.D.,"['april', 'october']"
1582,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/Quantity-Surveying-and-Commercial-Management-BSc-Honours/p/PRG-UK-00105307,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1583,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/BA-Hons-Interior-Architecture-and-Design/p/PRG-UK-00106020,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1584,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Architecture-and-Sustainability-MSc/p/PRG-UK-00106202,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
1585,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PhD-Building-Technology/p/PRG-UK-00107916,3 Year(s),6.0 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
1586,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/PhD-Architecture-Science/p/PRG-UK-00107942,3 Year(s),6.0 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
1587,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Architecture-Part-2-MArch-ARB-RIBA/p/PRG-UK-00108308,2 Year(s),6.5 IELTS,Undergraduate Masters,['september']
1588,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/Architecture-MPhilPhD/p/PRG-UK-00108889,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'june', 'september']"
1589,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Urban-Planning-and-Development-with-a-Professional-Placement-Year-BSc/p/PRG-UK-00112098,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
1590,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/MSc-Building-Surveying-with-Facilities-Management/p/PRG-UK-00118564,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1591,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BSc-Hons-Construction-Management/p/PRG-UK-00121764,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1592,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Graduate-Certificate-in-Construction-Management/p/PRG-AU-00063556,,6.5 IELTS,Graduate Certificate,"['march', 'august']"
1593,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Graduate-Diploma-of-Construction-Management/p/PRG-AU-00063734,1 Year(s),6.5 IELTS,Graduate Diploma,"['march', 'august']"
1594,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Diploma-of-Building-Design/p/PRG-AU-00118733,1 Year(s),,Diploma,['feb']
1595,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Diploma-of-Building-and-Construction-Building/p/PRG-AU-00265152,1 Year(s),,Diploma,"['feb', 'july']"
1596,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Architecture-and-Urban-Design/p/PRG-AU-00298661,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
1597,Australia,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Engineering-Honours-Professional-Architectural/p/PRG-AU-00300937,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['march']
1598,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Bachelor-of-Engineering-Honours-Bachelor-of-Business-in-Architectural/p/PRG-AU-00300951,5 Year(s),6.0 IELTS,Dual Degree,"['march', 'august']"
1599,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Architecture/p/PRG-AU-00309060,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
1600,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Urban-Design/p/PRG-AU-00313559,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
1601,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Advanced-Diploma-of-Interior-Design/p/PRG-AU-00329958,2 Year(s),,Advanced Diploma,['feb']
1602,Canada,https://www.idp.com/global/Categories/Western-University/Master-of-Arts-in-Theory-and-Criticism/p/PRG-CA-00092227,4 Semester(s),6.0 IELTS,Masters Degree,['september']
1603,United States,https://www.idp.com/global/Categories/University-of-Connecticut---Kaplan-International/Bachelor-of-Science-in-Landscape-Architecture/p/PRG-US-00373505,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1604,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Architectural-Studies/p/PRG-NZ-00074262,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1605,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Graduate-Diploma-in-Designed-Environments-Architecture/p/PRG-NZ-00074895,2 Trimester(s),6.5 IELTS,Postgraduate Diploma,['feb']
1606,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Architectural-Studies-Interior-Architecture/p/PRG-NZ-00199457,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1607,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Building-Science-Project-Management/p/PRG-NZ-00199634,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1608,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Building-Science-Sustainable-Engineering-Systems/p/PRG-NZ-00199653,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1609,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Certificate-in-Designed-Environments-Architecture-History-and-Theory/p/PRG-NZ-00266136,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,['feb']
1610,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Certificate-in-Designed-Environments-Interior-Architecture/p/PRG-NZ-00266147,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,['feb']
1611,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Diploma-in-Designed-Environments-Landscape-Architecture/p/PRG-NZ-00266152,2 Trimester(s),6.5 IELTS,Postgraduate Diploma,['feb']
1612,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Certificate-in-Designed-Environments-Landscape-Architecture/p/PRG-NZ-00266154,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,['feb']
1613,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Architectural-Science/p/PRG-NZ-00292527,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
1614,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Architectural-Studies-Architecture/p/PRG-NZ-00329883,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1615,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architectural-Science-Research/p/PRG-NZ-00330101,1 Year(s),6.5 IELTS,Masters Degree (Research),['feb']
1616,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Architectural-Science-in-Sustainable-Engineering-Systems/p/PRG-NZ-00350088,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
1617,United States,https://www.idp.com/global/Categories/Florida-Institute-of-Technology/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00007167,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1618,United States,https://www.idp.com/global/Categories/Colorado-State-University/Bachelor-of-Science-in-Landscape-Architecture/p/PRG-US-00007691,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1619,United States,https://www.idp.com/global/Categories/Colorado-State-University/Bachelor-of-Science-in-Interior-Architecture-and-Design/p/PRG-US-00007693,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1620,United States,https://www.idp.com/global/Categories/Northern-Kentucky-University/Bachelor-of-Science-in-Construction-Management/p/PRG-US-00008162,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1621,United States,https://www.idp.com/global/Categories/Pratt-Institute/Master-of-Science-in-Architecture-Post-Professional/p/PRG-US-00008463,3 Semester(s),6.5 IELTS,Masters Degree,['august']
1622,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Science-in-Architecture-and-Urban-Design-Post-Professional/p/PRG-US-00008462,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1623,United States,https://www.idp.com/global/Categories/Pratt-Institute/Master-of-Science-in-City-and-Regional-Planning/p/PRG-US-00008477,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1624,United States,https://www.idp.com/global/Categories/Pratt-Institute/Bachelor-of-Architecture/p/PRG-US-00008484,10 Semester(s),,Bachelor Degree,"['january', 'august']"
1625,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Building-economics/Associate-of-Applied-Science-in-Building-and-Construction/p/PRG-US-00008489,4 Semester(s),,Associate Degree,"['january', 'august']"
1626,United States,https://www.idp.com/global/Categories/Pratt-Institute/Associate-of-Applied-Science-in-Painting-and-Drawing/p/PRG-US-00008498,4 Semester(s),,Associate Degree,"['january', 'august']"
1627,United States,https://www.idp.com/global/Categories/Pratt-Institute/Bachelor-of-Professional-Studies-in-Construction-Management/p/PRG-US-00008501,8 Semester(s),,Bachelor Degree,"['january', 'august']"
1628,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-ArchitectureMaster-of-Business-Administration/p/PRG-US-00008946,5 Semester(s),6.5 IELTS,Double Major Degree,['august']
1629,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-ArchitectureMaster-of-Urban-Design/p/PRG-US-00008947,6 Semester(s),6.5 IELTS,Double Major Degree,['august']
1630,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Arts-in-Interior-Design/p/PRG-US-00009043,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1631,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Arts-in-Architectural-Studies/p/PRG-US-00009075,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1632,United States,https://www.idp.com/global/Categories/Lawrence-Technological-University/Bachelor-of-Science-in-ArchitectureMaster-of-Architecture/p/PRG-US-00009494,5 Year(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
1633,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Interior-Architecture/p/PRG-US-00009493,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1634,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Science-in-Interior-Design/p/PRG-US-00009560,8 Semester(s),,Bachelor Degree,"['january', 'august']"
1635,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Science-in-Architectural-Studies/p/PRG-US-00010588,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1636,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Doctor-of-Philosophy-in-Human-Environmental-Sciences-Architectural-Studies/p/PRG-US-00010722,8 Semester(s),6.5 IELTS,Ph.D.,['august']
1637,United States,https://www.idp.com/global/Categories/Southern-Illinois-University---Carbondale/Bachelor-of-Science-in-Interior-Design/p/PRG-US-00011185,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1638,United States,https://www.idp.com/global/Categories/University-of-Oregon/Bachelor-of-Landscape-Architecture/p/PRG-US-00011642,6 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1639,United States,https://www.idp.com/global/Categories/University-of-Oregon/Bachelor-of-Arts-in-History-of-Art-and-Architecture/p/PRG-US-00011644,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1640,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Doctor-of-Philosophy-in-Landscape-Architecture/p/PRG-US-00011758,6 Semester(s),7.0 IELTS,Ph.D.,['september']
1641,United States,https://www.idp.com/global/Categories/University-of-Oregon/Bachelor-of-Science-in-Painting-and-Drawing/p/PRG-US-00011635,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1642,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Arts-in-Painting-and-Drawing/p/PRG-US-00011636,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1643,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Architecture/p/PRG-US-00012192,10 Semester(s),7.0 IELTS,Bachelor Degree,['august']
1644,United States,https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Master-of-Landscape-Architecture/p/PRG-US-00012878,6 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1645,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Real-Estate-Development-Master-of-Historic-Preservation/p/PRG-US-00012888,5 Semester(s),7.0 IELTS,Double Major Degree,['august']
