,area of study,course_name,university_name,course_fee,course_link
1426,business,Master of Commerce by thesis - Human Resource Management and Industrial Re...,Victoria University of Wellington,"NZD 30,991",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Commerce-by-thesis-Human-Resource-Management-and-Industrial-Relations/p/PRG-NZ-00200294
1427,business,Graduate Diploma in Commerce - Marketing,Victoria University of Wellington,"NZD 30,991",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Diploma-in-Commerce-Marketing/p/PRG-NZ-00200396
1428,business,Graduate Certificate in Human Resource Management (Level 7) [Invercargill],Southern Institute of Technology,"NZD 8,000",https://www.idp.com/global/Categories/Business/Human-resource-Management/Graduate-Certificate-in-Human-Resource-Management-Level-7-Invercargill/p/PRG-NZ-00303045
1429,business,Graduate Certificate in Human Resource Management (Level 7) [Auckland],Southern Institute of Technology,"NZD 8,000",https://www.idp.com/global/Categories/Southern-Institute-of-Technology/Graduate-Certificate-in-Human-Resource-Management-Level-7-Auckland/p/PRG-NZ-00303048
1430,business,Bachelor of Business in Human Resource Management,La Trobe University,"AUD 107,400",https://www.idp.com/global/Categories/Business/Human-resource-Management/Bachelor-of-Business-in-Human-Resource-Management/p/PRG-AU-00059846
1431,business,Advanced Diploma in Business Administration [Co-op],Humber Institute of Technology & Advanced Learning,"CAD 46,362",https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Advanced-Diploma-in-Business-Administration-Co-op/p/PRG-CA-00089702
1432,business,Bachelor of Commerce - Undeclared,The University of Queensland,"AUD 130,992",https://www.idp.com/global/Categories/Business/Management-and-Commerce/Bachelor-of-Commerce-Undeclared/p/PRG-AU-00271496
1433,business,Ontario College Advanced Diploma in Business Administration - Marketing,Conestoga College,"CAD 40,050",https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Advanced-Diploma-in-Business-Administration-Marketing/p/PRG-CA-00089633
1434,business,Ontario College Diploma in Business - Human Resources,George Brown College,"CAD 30,380",https://www.idp.com/global/Categories/Business/Human-resource-Management/Ontario-College-Diploma-in-Business-Human-Resources/p/PRG-CA-00098471
1435,business,Ontario College Advanced Diploma in Business Administration (with work exp...,George Brown College,"CAD 45,570",https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Advanced-Diploma-in-Business-Administration-with-work-experience/p/PRG-CA-00106544
1436,business,Ontario College Advanced Diploma in Business Administration - Supply Chain...,George Brown College,"CAD 45,570",https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Advanced-Diploma-in-Business-Administration-Supply-Chain-and-Operations-Management-with-work-experience/p/PRG-CA-00106546
1437,business,Ontario College Diploma in Business,George Brown College,"CAD 30,380",https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Diploma-in-Business/p/PRG-CA-00163953
1438,business,Master of Business Administration,Carleton University,"CAD 42,596",https://www.idp.com/global/Categories/Carleton-University/Master-of-Business-Administration/p/PRG-CA-00092512
1439,business,New Zealand Diploma in Supply Chain Management (Level 6),Toi Ohomai Institute of Technology,"NZD 19,950",https://www.idp.com/global/Categories/Toi-Ohomai-Institute-of-Technology/New-Zealand-Diploma-in-Supply-Chain-Management-Level-6/p/PRG-NZ-00266182
1440,business,Bachelor of Commerce- Marketing,Australian Catholic University,"AUD 87,240",https://www.idp.com/global/Categories/Australian-Catholic-University/Bachelor-of-Commerce-Marketing/p/PRG-AU-00120158
1441,business,Master of Project Management (Post Disaster Project Management),RMIT University,"AUD 82,560",https://www.idp.com/global/Categories/RMIT-University/Master-of-Project-Management-Post-Disaster-Project-Management/p/PRG-AU-00121451
1442,business,Master of Business Administration / Master of Marketing,The University of Newcastle,"AUD 80,550",https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Business-Administration-Master-of-Marketing/p/PRG-AU-00181904
1443,business,Diploma of International Business,RMIT University,"AUD 21,500",https://www.idp.com/global/Categories/Business/International-Business/Diploma-of-International-Business/p/PRG-AU-00203285
1444,business,Bachelor of Commerce in Business Management,Ryerson University,"CAD 133,222",https://www.idp.com/global/Categories/Ryerson-University/Bachelor-of-Commerce-in-Business-Management/p/PRG-CA-00071749
1445,business,Diploma in Business,St Lawrence College,"CAD 29,200",https://www.idp.com/global/Categories/St-Lawrence-College/Diploma-in-Business/p/PRG-CA-00071786
1446,business,Master of Business Administration,University of Ottawa,"CAD 61,782",https://www.idp.com/global/Categories/University-of-Ottawa/Master-of-Business-Administration/p/PRG-CA-00086939
1447,business,Ontario College Diploma in Hospitality - Hotel and Resort Operations Manag...,Georgian College,"CAD 111,345",https://www.idp.com/global/Categories/Georgian-College/Ontario-College-Diploma-in-Hospitality-Hotel-and-Resort-Operations-Management/p/PRG-CA-00091149
1448,business,Diploma of College Studies - Business Management (Montreal),LaSalle College,"CAD 57,750",https://www.idp.com/global/Categories/LaSalle-College/Diploma-of-College-Studies-Business-Management-Montreal/p/PRG-CA-00218645
1449,business,Graduate Certificate in Business Analytics - International Stream,St Lawrence College,"CAD 44,000",https://www.idp.com/global/Categories/St-Lawrence-College/Graduate-Certificate-in-Business-Analytics-International-Stream/p/PRG-CA-00247175
1450,business,Certificate in University Studies,Lincoln University,"NZD 10,500",https://www.idp.com/global/Categories/Lincoln-University/Certificate-in-University-Studies/p/PRG-NZ-00074802
1451,business,Doctor of Philosophy in Business and Economics,AUT,"NZD 20,883",https://www.idp.com/global/Categories/AUT/Doctor-of-Philosophy-in-Business-and-Economics/p/PRG-NZ-00074958
1452,business,Postgraduate Diploma in Commerce - International Business,The University of Otago,"NZD 30,151",https://www.idp.com/global/Categories/Business/International-Business/Postgraduate-Diploma-in-Commerce-International-Business/p/PRG-NZ-00103264
1453,business,Bachelor of Business - Management,Massey University,"NZD 91,200",https://www.idp.com/global/Categories/Business/Management-and-Commerce/Bachelor-of-Business-Management/p/PRG-NZ-00110427
1454,business,Bachelor of Business - Human Resource Management and Employment Relations,Massey University,"NZD 91,200",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Business-Human-Resource-Management-and-Employment-Relations/p/PRG-NZ-00110429
1455,business,Master of Business Studies - Human Resource Management,Massey University,"NZD 47,715",https://www.idp.com/global/Categories/Business/Human-resource-Management/Master-of-Business-Studies-Human-Resource-Management/p/PRG-NZ-00117921
1456,business,Bachelor of Arts - Event Management,AUT,"NZD 90,276",https://www.idp.com/global/Categories/AUT/Bachelor-of-Arts-Event-Management/p/PRG-NZ-00192139
1457,business,Bachelor of Commerce in Human Resource Management,University of Canterbury,"NZD 96,375",https://www.idp.com/global/Categories/Business/Human-resource-Management/Bachelor-of-Commerce-in-Human-Resource-Management/p/PRG-NZ-00193318
1458,business,Bachelor of Commerce in Management,University of Canterbury,"NZD 96,375",https://www.idp.com/global/Categories/University-of-Canterbury/Bachelor-of-Commerce-in-Management/p/PRG-NZ-00193327
1459,business,Doctor of Philosophy in Marketing,University of Canterbury,"NZD 21,297",https://www.idp.com/global/Categories/University-of-Canterbury/Doctor-of-Philosophy-in-Marketing/p/PRG-NZ-00196237
1460,business,Graduate Diploma in Event Management,Otago Polytechnic,"NZD 20,350",https://www.idp.com/global/Categories/Otago-Polytechnic/Graduate-Diploma-in-Event-Management/p/PRG-NZ-00200464
1461,business,Doctor of Philosophy - Marketing,The University of Auckland,"NZD 21,989",https://www.idp.com/global/Categories/The-University-of-Auckland/Doctor-of-Philosophy-Marketing/p/PRG-NZ-00219556
1462,business,Doctor of Business Administration,The University of Otago,"NZD 90,453",https://www.idp.com/global/Categories/Business/Business-Administration/Doctor-of-Business-Administration/p/PRG-NZ-00232288
1463,business,Master of Commerce - Marketing,The University of Auckland,"NZD 38,258",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Commerce-Marketing/p/PRG-NZ-00242201
1464,business,Master of Commerce - Operations and Supply Chain Management (MCOM-OSCM-R3M...,The University of Auckland,"NZD 38,258",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Commerce-Operations-and-Supply-Chain-Management-MCOM-OSCM-R3MCO/p/PRG-NZ-00242212
1465,business,Master of Comm and Entrepren - Commercial and Entrepren,The University of Auckland,"NZD 55,180",https://www.idp.com/global/Categories/Business/Management-and-Commerce/Master-of-Comm-and-Entrepren-Commercial-and-Entrepren/p/PRG-NZ-00242294
1466,business,Master of Management - Marketing (MMMT-MMKT-T3MMT),The University of Auckland,"NZD 75,375",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Management-Marketing-MMMT-MMKT-T3MMT/p/PRG-NZ-00242311
1467,business,Graduate Diploma in Industrial Relations and Human Resource Management,The University of Waikato,"NZD 30,260",https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Industrial-Relations-and-Human-Resource-Management/p/PRG-NZ-00257961
1468,business,Bachelor of Commerce,The University of Newcastle,"AUD 92,100",https://www.idp.com/global/Categories/The-University-of-Newcastle/Bachelor-of-Commerce/p/PRG-AU-00061464
1469,business,Bachelor of Commerce- Marketing,Australian Catholic University,"AUD 87,240",https://www.idp.com/global/Categories/Australian-Catholic-University/Bachelor-of-Commerce-Marketing/p/PRG-AU-00120158
1470,business,Graduate Diploma in Industrial Relations and Human Resource Management,The University of Waikato,"NZD 30,260",https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Industrial-Relations-and-Human-Resource-Management/p/PRG-NZ-00257961
1471,business,Monash University Foundation Year,Monash University Malaysia,"MYR 31,000",https://www.idp.com/global/Categories/Monash-University-Malaysia/Monash-University-Foundation-Year/p/PRG-AU-00160128
1472,business,Doctor of Philosophy in Business and Management,Victoria University,"AUD 132,400",https://www.idp.com/global/Categories/Victoria-University/Doctor-of-Philosophy-in-Business-and-Management/p/PRG-AU-00169828
1473,business,Master of Business Administration (Executive),McMaster University,"CAD 64,572",https://www.idp.com/global/Categories/McMaster-University/Master-of-Business-Administration-Executive/p/PRG-CA-00360455
1474,business,Master of Business Administration (with specialisations),Charles Sturt University,"AUD 47,904",https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Business-Administration-with-specialisations/p/PRG-AU-00369436
1475,business,Master of Business Administration (with specialisations) (16 subjects),Charles Sturt University,"AUD 47,904",https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Business-Administration-with-specialisations-16-subjects/p/PRG-AU-00369443
1476,business,Graduate Certificate in Business Administration (068168C),Charles Sturt University,"AUD 15,968",https://www.idp.com/global/Categories/Charles-Sturt-University/Graduate-Certificate-in-Business-Administration-068168C/p/PRG-AU-00369446
1477,business,Master of Business Administration (with specialisations) (068168C),Charles Sturt University,"AUD 47,904",https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Business-Administration-with-specialisations-068168C/p/PRG-AU-00369444
1478,business,Master of Business Administration (16 subjects) - Marketing,Charles Sturt University,"AUD 47,904",https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Business-Administration-16-subjects-Marketing/p/PRG-AU-00369450
1479,business,New Zealand Diploma in Business (Administration and Technology),Ara Institute of Canterbury Limited,"NZD 20,520",https://www.idp.com/global/Categories/Ara-Institute-of-Canterbury-Limited/New-Zealand-Diploma-in-Business-Administration-and-Technology/p/PRG-NZ-00370090
